build,beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_lowq_dE1_shift,diag_realised_disp
A_orig,2.0,0.25,10.0,6,0,blend,true,0.6173333333333333,0.9292257924195304,0.9954542003637452,0.9939124942441081,0.7920989997538872,0.9604863812541056,0.9006596288161807,0.9484827776734923,0.9970901436344174,0.9931526605973667,0.9394250151731603,0.9960706945450889,0.9900514348555396,0.9841943148749313,0.8391579743916039,0.5741128070659445,16.377729902655894,7.163093246073493,0.8508635075744464,0.15079643409195784,3.5327188342581057,0.1739200200895941,7.5876496700322145
A_orig,2.0,0.25,10.0,7,0,blend,true,0.6053333333333333,0.9147548201393689,0.993640840474805,0.9825952252072357,0.7740182950418174,0.9532281616190881,0.888634364768567,0.9322029658069678,0.9950127844368072,0.9870520121074039,0.9227611017558169,0.9936431376302001,0.9853764921992801,0.9814638380708279,0.8342953047406692,0.5565294415563062,19.911600776260098,6.587807811771253,0.8484952635730445,0.15385544145445146,3.610278726985105,0.19523514469552805,7.599003652891322
A_orig,2.0,0.5,10.0,0,0,blend,true,0.6,0.8797990884401355,0.9865343915370902,0.9551132747201263,0.787255429824713,0.957724427490152,0.8998502183494667,0.9258383204673957,0.9940907077519977,0.9872593311940334,0.9329481254702764,0.9950703345982432,0.9898184625217529,0.9790177877395059,0.832329269789759,0.28499965301042507,51.945156840537365,7.895627841018813,0.8522268518518519,0.15148929832687755,3.648956106909129,0.37274075181825383,6.374277836120802
A_orig,2.0,0.5,10.0,1,0,blend,true,0.5966666666666667,0.8752573054077042,0.9860227693442187,0.9526133468665422,0.774709313967503,0.9537361642278336,0.8920983371072839,0.9165347559214728,0.9926547389943703,0.9836681602324191,0.9244487909865371,0.993947577571878,0.9872566299105746,0.9907827857051054,0.8333931259690173,0.4247573461434373,24.422220425059677,7.556535559700818,0.8594948981947457,0.1484321100963302,3.8253484849655868,0.3624207609287709,6.348641720175874
A_orig,2.0,0.5,10.0,2,0,blend,true,0.6046666666666667,0.8696260261103211,0.9845677285679234,0.9465332448200733,0.7850717389353932,0.9578865674355319,0.8937483684701895,0.9481574736701485,0.997078283363042,0.9930975395462095,0.9412013321481546,0.9962737960014603,0.9902004326523025,0.9900064983467337,0.8301040589056871,0.42047060751306764,36.39878858264133,7.348350219808669,0.8542052073901507,0.15091942003529946,3.6645800751064974,0.36530337289974363,6.28680240608997
A_orig,2.0,0.5,10.0,3,0,blend,true,0.5983333333333334,0.9036704050820495,0.990665326592333,0.9681905121835279,0.8079316280937092,0.9655901910205178,0.9184700670199891,0.9534730804124556,0.997748250565146,0.9972544594026634,0.952090004720377,0.9975510170299956,0.996128593546682,0.9935091050958214,0.8310485605711335,0.40181548755909174,29.272949339218904,7.788657337909552,0.8526501693269687,0.15212383437882,3.660138011239313,0.35204441968879446,6.17145499541038
A_orig,2.0,0.5,10.0,4,0,blend,true,0.5976666666666667,0.8806768904225566,0.987070805120405,0.9572161460302313,0.7827122833292421,0.9565694454015025,0.9029340586933561,0.9321270980146901,0.9950966505595682,0.9917775235825482,0.9306649127382001,0.9949608477860743,0.9912298904862097,0.9916969132937512,0.8343159148420363,0.3291626248685224,37.23581912842246,7.471034043237812,0.8506765470616422,0.15305828127098853,3.616055570226309,0.36290687417665357,6.31738693118385
A_orig,2.0,0.5,10.0,5,0,blend,true,0.6033333333333334,0.8860301297971598,0.9881123251759693,0.9596789453446734,0.7966249350121454,0.9623905313025133,0.907344971502306,0.9610693840620159,0.9983398675258328,0.9959690326622014,0.9475470003576941,0.9970283570749097,0.993220197863724,0.9844888542597899,0.8354433862138634,0.44871058386473384,27.716252370074297,6.724311077009592,0.8512112911462928,0.15269095385413425,3.6298557637856463,0.37142491029764907,6.42130539722458
A_orig,2.0,0.5,10.0,6,0,blend,true,0.6173333333333333,0.8904358966269265,0.9892061133787043,0.9629910537839276,0.7920989997538872,0.9604863812541056,0.9006596288161807,0.9484827776734923,0.9970901436344174,0.9931526605973667,0.9394250151731603,0.9960706945450889,0.9900514348555396,0.9841943148749313,0.8391579743916039,0.5741128070659445,16.377729902655894,7.163093246073493,0.8508635075744464,0.15079643409195784,3.5327188342581057,0.3597516817990666,6.260806813714074
A_orig,2.0,0.5,10.0,7,0,blend,true,0.6053333333333333,0.8638145572751804,0.9829834935103916,0.9435960853350198,0.7740182950418174,0.9532281616190881,0.888634364768567,0.9322029658069678,0.9950127844368072,0.9870520121074039,0.9227611017558169,0.9936431376302001,0.9853764921992801,0.9814638380708279,0.8342953047406692,0.5565294415563062,19.911600776260098,6.587807811771253,0.8484952635730445,0.15385544145445146,3.610278726985105,0.37177364398488394,6.250441474648197
A_orig,2.0,0.75,10.0,0,0,blend,true,0.6,0.815039074927923,0.968602687941476,0.9034113938085635,0.787255429824713,0.957724427490152,0.8998502183494667,0.9258383204673957,0.9940907077519977,0.9872593311940334,0.9329481254702764,0.9950703345982432,0.9898184625217529,0.9790177877395059,0.832329269789759,0.28499965301042507,51.945156840537365,7.895627841018813,0.8522268518518519,0.15148929832687755,3.648956106909129,0.5580667829570657,7.723344971471221
A_orig,2.0,0.75,10.0,1,0,blend,true,0.5966666666666667,0.810991600744174,0.9674932175955359,0.8968085132161556,0.774709313967503,0.9537361642278336,0.8920983371072839,0.9165347559214728,0.9926547389943703,0.9836681602324191,0.9244487909865371,0.993947577571878,0.9872566299105746,0.9907827857051054,0.8333931259690173,0.4247573461434373,24.422220425059677,7.556535559700818,0.8594948981947457,0.1484321100963302,3.8253484849655868,0.5389962601061051,7.689980688928065
A_orig,2.0,0.75,10.0,2,0,blend,true,0.6046666666666667,0.8075242675630477,0.9660667588596428,0.8879272257544361,0.7850717389353932,0.9578865674355319,0.8937483684701895,0.9481574736701485,0.997078283363042,0.9930975395462095,0.9412013321481546,0.9962737960014603,0.9902004326523025,0.9900064983467337,0.8301040589056871,0.42047060751306764,36.39878858264133,7.348350219808669,0.8542052073901507,0.15091942003529946,3.6645800751064974,0.5445679277759274,7.672836798729186
A_orig,2.0,0.75,10.0,3,0,blend,true,0.5983333333333334,0.8393895238234662,0.9755752925919289,0.9229312070953273,0.8079316280937092,0.9655901910205178,0.9184700670199891,0.9534730804124556,0.997748250565146,0.9972544594026634,0.952090004720377,0.9975510170299956,0.996128593546682,0.9935091050958214,0.8310485605711335,0.40181548755909174,29.272949339218904,7.788657337909552,0.8526501693269687,0.15212383437882,3.660138011239313,0.5443636964769275,7.598379083606223
A_orig,2.0,0.75,10.0,4,0,blend,true,0.5976666666666667,0.8175005155112332,0.9695901342504384,0.9056616682713591,0.7827122833292421,0.9565694454015025,0.9029340586933561,0.9321270980146901,0.9950966505595682,0.9917775235825482,0.9306649127382001,0.9949608477860743,0.9912298904862097,0.9916969132937512,0.8343159148420363,0.3291626248685224,37.23581912842246,7.471034043237812,0.8506765470616422,0.15305828127098853,3.616055570226309,0.5414464504480063,7.685682497366589
A_orig,2.0,0.75,10.0,5,0,blend,true,0.6033333333333334,0.8225112700172643,0.9711486025448104,0.909692125704057,0.7966249350121454,0.9623905313025133,0.907344971502306,0.9610693840620159,0.9983398675258328,0.9959690326622014,0.9475470003576941,0.9970283570749097,0.993220197863724,0.9844888542597899,0.8354433862138634,0.44871058386473384,27.716252370074297,6.724311077009592,0.8512112911462928,0.15269095385413425,3.6298557637856463,0.5556253091302229,7.7498226162684505
A_orig,2.0,0.75,10.0,6,0,blend,true,0.6173333333333333,0.822680076930201,0.9712908056350129,0.9079077359832786,0.7920989997538872,0.9604863812541056,0.9006596288161807,0.9484827776734923,0.9970901436344174,0.9931526605973667,0.9394250151731603,0.9960706945450889,0.9900514348555396,0.9841943148749313,0.8391579743916039,0.5741128070659445,16.377729902655894,7.163093246073493,0.8508635075744464,0.15079643409195784,3.5327188342581057,0.5506800687484843,7.664338109249461
A_orig,2.0,0.75,10.0,7,0,blend,true,0.6053333333333333,0.7989121093760417,0.9630912305967262,0.8868393708443097,0.7740182950418174,0.9532281616190881,0.888634364768567,0.9322029658069678,0.9950127844368072,0.9870520121074039,0.9227611017558169,0.9936431376302001,0.9853764921992801,0.9814638380708279,0.8342953047406692,0.5565294415563062,19.911600776260098,6.587807811771253,0.8484952635730445,0.15385544145445146,3.610278726985105,0.5565770604375334,7.649649302507098
A_orig,2.0,1.0,10.0,0,0,blend,true,0.6,0.765836729590414,0.9524172220945653,0.8453645777524312,0.787255429824713,0.957724427490152,0.8998502183494667,0.9258383204673957,0.9940907077519977,0.9872593311940334,0.9329481254702764,0.9950703345982432,0.9898184625217529,0.9790177877395059,0.832329269789759,0.28499965301042507,51.945156840537365,7.895627841018813,0.8522268518518519,0.15148929832687755,3.648956106909129,0.7135840865111014,9.976264575666551
A_orig,2.0,1.0,10.0,1,0,blend,true,0.5966666666666667,0.7610387007160218,0.9496580513065461,0.8339671252921557,0.774709313967503,0.9537361642278336,0.8920983371072839,0.9165347559214728,0.9926547389943703,0.9836681602324191,0.9244487909865371,0.993947577571878,0.9872566299105746,0.9907827857051054,0.8333931259690173,0.4247573461434373,24.422220425059677,7.556535559700818,0.8594948981947457,0.1484321100963302,3.8253484849655868,0.6818140277776371,9.95496671247328
A_orig,2.0,1.0,10.0,2,0,blend,true,0.6046666666666667,0.7585587845453088,0.9488891083746782,0.8272028744542833,0.7850717389353932,0.9578865674355319,0.8937483684701895,0.9481574736701485,0.997078283363042,0.9930975395462095,0.9412013321481546,0.9962737960014603,0.9902004326523025,0.9900064983467337,0.8301040589056871,0.42047060751306764,36.39878858264133,7.348350219808669,0.8542052073901507,0.15091942003529946,3.6645800751064974,0.6995905787220246,9.968645632519108
A_orig,2.0,1.0,10.0,3,0,blend,true,0.5983333333333334,0.7866066019594966,0.9599441891631952,0.8659761446803206,0.8079316280937092,0.9655901910205178,0.9184700670199891,0.9534730804124556,0.997748250565146,0.9972544594026634,0.952090004720377,0.9975510170299956,0.996128593546682,0.9935091050958214,0.8310485605711335,0.40181548755909174,29.272949339218904,7.788657337909552,0.8526501693269687,0.15212383437882,3.660138011239313,0.7093076419063529,9.979522094387963
A_orig,2.0,1.0,10.0,4,0,blend,true,0.5976666666666667,0.7684641998961438,0.9534329864617563,0.8462931590233508,0.7827122833292421,0.9565694454015025,0.9029340586933561,0.9321270980146901,0.9950966505595682,0.9917775235825482,0.9306649127382001,0.9949608477860743,0.9912298904862097,0.9916969132937512,0.8343159148420363,0.3291626248685224,37.23581912842246,7.471034043237812,0.8506765470616422,0.15305828127098853,3.616055570226309,0.6945950365005432,9.967239758874117
A_orig,2.0,1.0,10.0,5,0,blend,true,0.6033333333333334,0.7724799630703149,0.9548827434653651,0.8518027548366874,0.7966249350121454,0.9623905313025133,0.907344971502306,0.9610693840620159,0.9983398675258328,0.9959690326622014,0.9475470003576941,0.9970283570749097,0.993220197863724,0.9844888542597899,0.8354433862138634,0.44871058386473384,27.716252370074297,6.724311077009592,0.8512112911462928,0.15269095385413425,3.6298557637856463,0.7114474446220752,9.971595230899558
A_orig,2.0,1.0,10.0,6,0,blend,true,0.6173333333333333,0.7696090112885265,0.9535850794042091,0.8429113095532972,0.7920989997538872,0.9604863812541056,0.9006596288161807,0.9484827776734923,0.9970901436344174,0.9931526605973667,0.9394250151731603,0.9960706945450889,0.9900514348555396,0.9841943148749313,0.8391579743916039,0.5741128070659445,16.377729902655894,7.163093246073493,0.8508635075744464,0.15079643409195784,3.5327188342581057,0.7076978621304865,9.978257275317157
A_orig,2.0,1.0,10.0,7,0,blend,true,0.6053333333333333,0.7522485039656621,0.9466290732832089,0.8275731303738281,0.7740182950418174,0.9532281616190881,0.888634364768567,0.9322029658069678,0.9950127844368072,0.9870520121074039,0.9227611017558169,0.9936431376302001,0.9853764921992801,0.9814638380708279,0.8342953047406692,0.5565294415563062,19.911600776260098,6.587807811771253,0.8484952635730445,0.15385544145445146,3.610278726985105,0.7082022319499651,9.969446928494364
A_orig,2.5,0.0,10.0,0,0,blend,true,0.601,0.8937833571868262,0.9890420311339193,0.9967512334766884,0.7602067365835892,0.9458745164699661,0.8786540283926453,0.9096917334991979,0.9911938087959155,0.980139413618062,0.9115800643426011,0.9914897441794329,0.9817760955108088,0.9801948888163827,0.8250168985487638,0.09195823324612017,117.19102723197099,8.302281855729504,0.8894416666550828,0.130997101679913,4.691866065664731,0.06581432660199658,9.764980593819457
A_orig,2.5,0.0,10.0,1,0,blend,true,0.5986666666666667,0.8791539273783111,0.9860349501100709,0.9963849599616202,0.7548760969542557,0.9448158765770974,0.8781613378532487,0.9104575755002206,0.9914852747396455,0.9816631699663745,0.9126649680656904,0.9918990185597301,0.9830530955058432,0.9967631261574464,0.8235914533594386,0.25102930168787135,44.89036698991381,8.723671239629418,0.888101049582313,0.13239249725083407,4.6424342711215765,0.06893060205180698,9.831792998191265
A_orig,2.5,0.0,10.0,2,0,blend,true,0.6093333333333333,0.8819022758709858,0.9866255059929881,0.9953578317428327,0.7603180194362702,0.9458543516602631,0.8773217160033844,0.9123105628803935,0.9915317584888291,0.9813972934610706,0.90719657301859,0.9906278601093848,0.9786609711798264,0.9884400194373035,0.8296236793128272,0.4428533706723553,19.55356719762023,8.331392221131322,0.8864207511519706,0.13258544271020326,4.552168113071217,0.06805709850988809,9.794807812119052
A_orig,2.5,0.0,10.0,3,0,blend,true,0.596,0.8854212265577549,0.9871910453712491,0.994362749450188,0.781130965499501,0.9547921589342745,0.8983880063471038,0.9170634154305959,0.9925404662960589,0.9870531732335425,0.9155927859322497,0.9922316461521681,0.9860722644464642,0.9963910154470841,0.8381018059624936,0.19324242968664543,64.51920917223667,6.524079185957308,0.884385544259124,0.13489042542846597,4.533844194317991,0.07687175148470084,9.83517518289533
A_orig,2.5,0.0,10.0,4,0,blend,true,0.5986666666666667,0.8868071489137248,0.9877767879941343,0.9982858615455698,0.7561730585539719,0.9447581031936684,0.8825554442566287,0.9128190122725528,0.9918152300412475,0.9839538109746704,0.9079051500048705,0.9909275495115532,0.9828417318625897,0.9917276401570765,0.8267321179081133,0.2976597713598772,44.78645019695217,8.072248232784093,0.8869636475297634,0.13348045960376329,4.677277279046239,0.06786119308653811,9.785762650715526
A_orig,2.5,0.0,10.0,5,0,blend,true,0.6026666666666667,0.8885906709858157,0.9881216343652649,0.9984607662721036,0.7687266426665065,0.9505570056931323,0.887146358180937,0.9250234239592483,0.9939211468188144,0.9860722726697594,0.9174338134542319,0.9927056014744053,0.9841433403278631,0.9893829324562462,0.832664519251686,0.24251817951387594,44.50227097493026,7.215531492139194,0.8859148564174141,0.1335606982985179,4.568159401786164,0.056965708729637556,9.716330472641852
A_orig,2.5,0.0,10.0,6,0,blend,true,0.6173333333333333,0.8664307323987851,0.982966364184181,0.9968719396846247,0.7648501196893461,0.9489023988449701,0.8807371813580318,0.9208998720933268,0.9932364314515911,0.9849060255068298,0.9128985338856727,0.9918883027109351,0.9808032328465319,0.9819184478513511,0.8324940912743378,0.593463885351883,12.784109550942803,7.943103095390399,0.8865578035987087,0.13235811664803138,4.502694000352672,0.01137117718930984,9.768578638636072
A_orig,2.5,0.0,10.0,7,0,blend,true,0.6036666666666667,0.8923028275975226,0.9891059462217983,0.9985768307864408,0.7487865461472609,0.9416617705164869,0.8706220068764641,0.9161999937655787,0.992441596278812,0.9821800406522637,0.9035394583475482,0.9901359981878919,0.9780908838376479,0.9808978685025103,0.8238895944433989,0.5169953324967648,17.823161960567255,7.867071078206121,0.8789713269854952,0.1377796461682599,4.403454629529405,0.07107429723958628,9.841131045034452
A_orig,2.5,0.25,10.0,0,0,blend,true,0.601,0.930256203556783,0.9955838828216789,0.9893909881959205,0.7602067365835892,0.9458745164699661,0.8786540283926453,0.9096917334991979,0.9911938087959155,0.980139413618062,0.9115800643426011,0.9914897441794329,0.9817760955108088,0.9801948888163827,0.8250168985487638,0.09195823324612017,117.19102723197099,8.302281855729504,0.8894416666550828,0.130997101679913,4.691866065664731,0.19855224232667834,7.642867254163505
A_orig,2.5,0.25,10.0,1,0,blend,true,0.5986666666666667,0.9111022492070696,0.9928834131403824,0.9837051162268432,0.7548760969542557,0.9448158765770974,0.8781613378532487,0.9104575755002206,0.9914852747396455,0.9816631699663745,0.9126649680656904,0.9918990185597301,0.9830530955058432,0.9967631261574464,0.8235914533594386,0.25102930168787135,44.89036698991381,8.723671239629418,0.888101049582313,0.13239249725083407,4.6424342711215765,0.20088733701190453,7.693911896878819
A_orig,2.5,0.25,10.0,2,0,blend,true,0.6093333333333333,0.9103902173519095,0.9925927536041181,0.9818375262233638,0.7603180194362702,0.9458543516602631,0.8773217160033844,0.9123105628803935,0.9915317584888291,0.9813972934610706,0.90719657301859,0.9906278601093848,0.9786609711798264,0.9884400194373035,0.8296236793128272,0.4428533706723553,19.55356719762023,8.331392221131322,0.8864207511519706,0.13258544271020326,4.552168113071217,0.19683724032448477,7.628207706121403
